"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","285,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","600,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,011",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","285,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","600,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ALABAMA","01","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,011",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARIZONA","04","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","104,500",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARIZONA","04","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","274,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARIZONA","04","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,259",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARIZONA","04","","","","","","","00000000","","COTTON","COTTON, PIMA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,500",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARIZONA","04","","","","","","","00000000","","COTTON","COTTON, PIMA - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","34,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARIZONA","04","","","","","","","00000000","","COTTON","COTTON, PIMA - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,053",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARIZONA","04","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","89,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARIZONA","04","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","240,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARIZONA","04","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,294",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARKANSAS","05","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","515,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARKANSAS","05","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,650,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARKANSAS","05","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,538",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARKANSAS","05","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","515,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARKANSAS","05","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,650,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","ARKANSAS","05","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,538",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","CALIFORNIA","06","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","108,700",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","CALIFORNIA","06","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","365,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","CALIFORNIA","06","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,612",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","CALIFORNIA","06","","","","","","","00000000","","COTTON","COTTON, PIMA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","91,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","CALIFORNIA","06","","","","","","","00000000","","COTTON","COTTON, PIMA - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","300,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","CALIFORNIA","06","","","","","","","00000000","","COTTON","COTTON, PIMA - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,582",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","CALIFORNIA","06","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,700",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","CALIFORNIA","06","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","65,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","CALIFORNIA","06","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,763",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","FLORIDA","12","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","FLORIDA","12","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","120,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","FLORIDA","12","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","960",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","FLORIDA","12","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","FLORIDA","12","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","120,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","FLORIDA","12","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","960",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","FLORIDA","12","","","","","","","00000000","","SUGARCANE","SUGARCANE, SUGAR & SEED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","412,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","FLORIDA","12","","","","","","","00000000","","SUGARCANE","SUGARCANE, SUGAR & SEED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","18,540,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","FLORIDA","12","","","","","","","00000000","","SUGARCANE","SUGARCANE, SUGAR & SEED - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","45",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","830,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,750,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,012",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","830,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","1,750,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","GEORGIA","13","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,012",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","85,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","150,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","847",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","85,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","150,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","KANSAS","20","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","847",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","LOUISIANA","22","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","84,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","LOUISIANA","22","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","260,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","LOUISIANA","22","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,486",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","LOUISIANA","22","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","84,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","LOUISIANA","22","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","260,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","LOUISIANA","22","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,486",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","LOUISIANA","22","","","","","","","00000000","","SUGARCANE","SUGARCANE, SUGAR & SEED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","527,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","LOUISIANA","22","","","","","","","00000000","","SUGARCANE","SUGARCANE, SUGAR & SEED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","17,233,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","LOUISIANA","22","","","","","","","00000000","","SUGARCANE","SUGARCANE, SUGAR & SEED - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","32.7",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSISSIPPI","28","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","325,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSISSIPPI","28","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","900,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSISSIPPI","28","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,329",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSISSIPPI","28","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","325,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSISSIPPI","28","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","900,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSISSIPPI","28","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,329",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSOURI","29","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","340,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSOURI","29","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","930,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSOURI","29","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,313",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSOURI","29","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","340,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSOURI","29","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","930,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","MISSOURI","29","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,313",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NEW MEXICO","35","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,700",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NEW MEXICO","35","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","44,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NEW MEXICO","35","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","646",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NEW MEXICO","35","","","","","","","00000000","","COTTON","COTTON, PIMA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,700",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NEW MEXICO","35","","","","","","","00000000","","COTTON","COTTON, PIMA - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","14,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NEW MEXICO","35","","","","","","","00000000","","COTTON","COTTON, PIMA - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","529",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NEW MEXICO","35","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NEW MEXICO","35","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NEW MEXICO","35","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","720",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","275,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","660,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,152",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","275,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","660,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,152",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","OKLAHOMA","40","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","275,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","OKLAHOMA","40","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","450,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","OKLAHOMA","40","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","785",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","OKLAHOMA","40","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","275,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","OKLAHOMA","40","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","450,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","OKLAHOMA","40","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","785",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","167,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","340,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","977",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","167,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","340,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","977",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TENNESSEE","47","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TENNESSEE","47","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","570,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TENNESSEE","47","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,440",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TENNESSEE","47","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TENNESSEE","47","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","570,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TENNESSEE","47","","","","","","","00000000","","COTTON","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,440",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TEXAS","48","","","","","","","00000000","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,620,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TEXAS","48","","","","","","","00000000","","COTTON","COTTON - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","5,030,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TEXAS","48","","","","","","","00000000","","COTTON","COTTON - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","667",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TEXAS","48","","","","","","","00000000","","COTTON","COTTON, PIMA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TEXAS","48","","","","","","","00000000","","COTTON","COTTON, PIMA - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TEXAS","48","","","","","","","00000000","","COTTON","COTTON, PIMA - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","720",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TEXAS","48","","","","","","","00000000","","COTTON","COTTON, UPLAND - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,600,000",""
"SURVEY","2025","YEAR - DEC FORECAST","","STATE","TEXAS","48","","","","","","","00000000","","COTTON","COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES","TOTAL","NOT SPECIFIED","5,000,000",""
